FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-05940,1,train
Galaxy10_DECals-dataset-05941,1,train
Galaxy10_DECals-dataset-05942,1,train
Galaxy10_DECals-dataset-05943,1,train
Galaxy10_DECals-dataset-05944,1,train
Galaxy10_DECals-dataset-05945,1,train
Galaxy10_DECals-dataset-05946,1,train
Galaxy10_DECals-dataset-05947,1,train
Galaxy10_DECals-dataset-05948,1,train
Galaxy10_DECals-dataset-05949,1,train
Galaxy10_DECals-dataset-05950,1,train
Galaxy10_DECals-dataset-05951,1,train
Galaxy10_DECals-dataset-05952,1,train
Galaxy10_DECals-dataset-05953,1,train
Galaxy10_DECals-dataset-05954,1,train
Galaxy10_DECals-dataset-05955,1,train
Galaxy10_DECals-dataset-05956,1,train
Galaxy10_DECals-dataset-05957,1,train
Galaxy10_DECals-dataset-05958,1,train
Galaxy10_DECals-dataset-05959,1,train
Galaxy10_DECals-dataset-05960,1,train
Galaxy10_DECals-dataset-05961,1,train
Galaxy10_DECals-dataset-05962,1,train
Galaxy10_DECals-dataset-05963,1,train
Galaxy10_DECals-dataset-05964,1,train
Galaxy10_DECals-dataset-05965,1,train
Galaxy10_DECals-dataset-05966,1,train
Galaxy10_DECals-dataset-05967,1,train
Galaxy10_DECals-dataset-05968,1,train
Galaxy10_DECals-dataset-05969,1,train
Galaxy10_DECals-dataset-05970,1,train
Galaxy10_DECals-dataset-05971,1,train
Galaxy10_DECals-dataset-05972,1,train
Galaxy10_DECals-dataset-05973,1,train
Galaxy10_DECals-dataset-05974,1,train
Galaxy10_DECals-dataset-05975,1,train
Galaxy10_DECals-dataset-05976,1,train
Galaxy10_DECals-dataset-05977,1,train
Galaxy10_DECals-dataset-05978,1,train
Galaxy10_DECals-dataset-05979,1,train
Galaxy10_DECals-dataset-05980,1,train
Galaxy10_DECals-dataset-05981,1,train
Galaxy10_DECals-dataset-05982,1,train
Galaxy10_DECals-dataset-05983,1,train
Galaxy10_DECals-dataset-05984,1,train
Galaxy10_DECals-dataset-05985,1,train
Galaxy10_DECals-dataset-05986,1,train
Galaxy10_DECals-dataset-05987,1,train
Galaxy10_DECals-dataset-05988,1,train
Galaxy10_DECals-dataset-05989,1,train
Galaxy10_DECals-dataset-05990,1,train
Galaxy10_DECals-dataset-05991,1,train
Galaxy10_DECals-dataset-05992,1,train
Galaxy10_DECals-dataset-05993,1,train
Galaxy10_DECals-dataset-05994,1,train
Galaxy10_DECals-dataset-05995,1,train
Galaxy10_DECals-dataset-05996,1,train
Galaxy10_DECals-dataset-05997,1,train
Galaxy10_DECals-dataset-05998,1,train
Galaxy10_DECals-dataset-05999,1,train
Galaxy10_DECals-dataset-06000,1,train
Galaxy10_DECals-dataset-06001,1,train
Galaxy10_DECals-dataset-06002,1,train
Galaxy10_DECals-dataset-06003,1,train
Galaxy10_DECals-dataset-06004,1,train
Galaxy10_DECals-dataset-06005,1,train
Galaxy10_DECals-dataset-06006,1,train
Galaxy10_DECals-dataset-06007,1,train
Galaxy10_DECals-dataset-06008,1,train
Galaxy10_DECals-dataset-06009,1,train
Galaxy10_DECals-dataset-06010,1,train
Galaxy10_DECals-dataset-06011,1,train
Galaxy10_DECals-dataset-06012,1,train
Galaxy10_DECals-dataset-06013,1,train
Galaxy10_DECals-dataset-06014,1,train
Galaxy10_DECals-dataset-06015,1,train
Galaxy10_DECals-dataset-06016,1,train
Galaxy10_DECals-dataset-06017,1,train
Galaxy10_DECals-dataset-06018,1,train
Galaxy10_DECals-dataset-06019,1,train
Galaxy10_DECals-dataset-06020,1,train
Galaxy10_DECals-dataset-06021,1,train
Galaxy10_DECals-dataset-06022,1,train
Galaxy10_DECals-dataset-06023,1,train
Galaxy10_DECals-dataset-06024,1,train
Galaxy10_DECals-dataset-06025,1,train
Galaxy10_DECals-dataset-06026,1,train
Galaxy10_DECals-dataset-06027,1,train
Galaxy10_DECals-dataset-06028,1,train
Galaxy10_DECals-dataset-06029,1,train
Galaxy10_DECals-dataset-06030,1,train
Galaxy10_DECals-dataset-06031,1,train
Galaxy10_DECals-dataset-06032,1,train
Galaxy10_DECals-dataset-06033,1,train
Galaxy10_DECals-dataset-06034,1,train
Galaxy10_DECals-dataset-06035,1,train
Galaxy10_DECals-dataset-06036,1,train
Galaxy10_DECals-dataset-06037,1,train
Galaxy10_DECals-dataset-06038,1,train
Galaxy10_DECals-dataset-06039,1,train
Galaxy10_DECals-dataset-06040,1,train
Galaxy10_DECals-dataset-06041,1,train
Galaxy10_DECals-dataset-06042,1,train
Galaxy10_DECals-dataset-06043,1,train
Galaxy10_DECals-dataset-06044,1,train
Galaxy10_DECals-dataset-06045,1,train
Galaxy10_DECals-dataset-06046,1,train
Galaxy10_DECals-dataset-06047,1,train
Galaxy10_DECals-dataset-06048,1,train
Galaxy10_DECals-dataset-06049,1,train
Galaxy10_DECals-dataset-06050,1,train
Galaxy10_DECals-dataset-06051,1,train
Galaxy10_DECals-dataset-06052,1,train
Galaxy10_DECals-dataset-06053,1,train
Galaxy10_DECals-dataset-06054,1,train
Galaxy10_DECals-dataset-06055,1,train
Galaxy10_DECals-dataset-06056,1,train
Galaxy10_DECals-dataset-06057,1,train
Galaxy10_DECals-dataset-06058,1,train
Galaxy10_DECals-dataset-06059,1,train
Galaxy10_DECals-dataset-06060,1,train
Galaxy10_DECals-dataset-06061,1,train
Galaxy10_DECals-dataset-06062,1,train
Galaxy10_DECals-dataset-06063,1,train
Galaxy10_DECals-dataset-06064,1,train
Galaxy10_DECals-dataset-06065,1,train
Galaxy10_DECals-dataset-06066,1,train
Galaxy10_DECals-dataset-06067,1,train
Galaxy10_DECals-dataset-06068,1,train
Galaxy10_DECals-dataset-06069,1,train
Galaxy10_DECals-dataset-06070,1,train
Galaxy10_DECals-dataset-06071,1,train
Galaxy10_DECals-dataset-06072,1,train
Galaxy10_DECals-dataset-06073,1,train
Galaxy10_DECals-dataset-06074,1,train
Galaxy10_DECals-dataset-06075,1,train
Galaxy10_DECals-dataset-06076,1,train
Galaxy10_DECals-dataset-06077,1,train
Galaxy10_DECals-dataset-06078,1,train
Galaxy10_DECals-dataset-06079,1,train
Galaxy10_DECals-dataset-06080,1,train
Galaxy10_DECals-dataset-06081,1,train
Galaxy10_DECals-dataset-06082,1,train
Galaxy10_DECals-dataset-06083,1,train
Galaxy10_DECals-dataset-06084,1,train
Galaxy10_DECals-dataset-06085,1,train
Galaxy10_DECals-dataset-06086,1,train
Galaxy10_DECals-dataset-06087,1,train
Galaxy10_DECals-dataset-06088,1,train
Galaxy10_DECals-dataset-06089,1,train
Galaxy10_DECals-dataset-06090,1,train
Galaxy10_DECals-dataset-06091,1,train
Galaxy10_DECals-dataset-06092,1,train
Galaxy10_DECals-dataset-06093,1,train
Galaxy10_DECals-dataset-06094,1,train
Galaxy10_DECals-dataset-06095,1,train
Galaxy10_DECals-dataset-06096,1,train
Galaxy10_DECals-dataset-06097,1,train
Galaxy10_DECals-dataset-06098,1,train
Galaxy10_DECals-dataset-06099,1,train
Galaxy10_DECals-dataset-06100,1,train
Galaxy10_DECals-dataset-06101,1,train
Galaxy10_DECals-dataset-06102,1,train
Galaxy10_DECals-dataset-06103,1,train
Galaxy10_DECals-dataset-06104,1,train
Galaxy10_DECals-dataset-06105,1,train
Galaxy10_DECals-dataset-06106,1,train
Galaxy10_DECals-dataset-06107,1,train
Galaxy10_DECals-dataset-06108,1,train
Galaxy10_DECals-dataset-06109,1,train
Galaxy10_DECals-dataset-06110,1,train
Galaxy10_DECals-dataset-06111,1,train
Galaxy10_DECals-dataset-06112,1,train
Galaxy10_DECals-dataset-06113,1,train
Galaxy10_DECals-dataset-06114,1,train
Galaxy10_DECals-dataset-06115,1,train
Galaxy10_DECals-dataset-06116,1,train
Galaxy10_DECals-dataset-06117,1,train
Galaxy10_DECals-dataset-06118,1,train
Galaxy10_DECals-dataset-06119,1,train
Galaxy10_DECals-dataset-06120,1,train
Galaxy10_DECals-dataset-06121,1,train
Galaxy10_DECals-dataset-06122,1,train
Galaxy10_DECals-dataset-06123,1,train
Galaxy10_DECals-dataset-06124,1,train
Galaxy10_DECals-dataset-06125,1,train
Galaxy10_DECals-dataset-06126,1,train
Galaxy10_DECals-dataset-06127,1,train
Galaxy10_DECals-dataset-06128,1,train
Galaxy10_DECals-dataset-06129,1,train
Galaxy10_DECals-dataset-06130,1,train
Galaxy10_DECals-dataset-06131,1,train
Galaxy10_DECals-dataset-06132,1,train
Galaxy10_DECals-dataset-06133,1,train
Galaxy10_DECals-dataset-06134,1,train
Galaxy10_DECals-dataset-06135,1,train
Galaxy10_DECals-dataset-06136,1,train
Galaxy10_DECals-dataset-06137,1,train
Galaxy10_DECals-dataset-06138,1,train
Galaxy10_DECals-dataset-06139,1,train
Galaxy10_DECals-dataset-06140,1,train
Galaxy10_DECals-dataset-06141,1,train
Galaxy10_DECals-dataset-06142,1,train
Galaxy10_DECals-dataset-06143,1,train
Galaxy10_DECals-dataset-06144,1,train
Galaxy10_DECals-dataset-06145,1,train
Galaxy10_DECals-dataset-06146,1,train
Galaxy10_DECals-dataset-06147,1,train
Galaxy10_DECals-dataset-06148,1,train
Galaxy10_DECals-dataset-06149,1,train
Galaxy10_DECals-dataset-06150,1,train
Galaxy10_DECals-dataset-06151,1,train
Galaxy10_DECals-dataset-06152,1,train
Galaxy10_DECals-dataset-06153,1,train
Galaxy10_DECals-dataset-06154,1,train
Galaxy10_DECals-dataset-06155,1,train
Galaxy10_DECals-dataset-06156,1,train
Galaxy10_DECals-dataset-06157,1,train
Galaxy10_DECals-dataset-06158,1,train
Galaxy10_DECals-dataset-06159,1,train
Galaxy10_DECals-dataset-06160,1,train
Galaxy10_DECals-dataset-06161,1,train
Galaxy10_DECals-dataset-06162,1,train
Galaxy10_DECals-dataset-06163,1,train
Galaxy10_DECals-dataset-06164,1,train
Galaxy10_DECals-dataset-06165,1,train
Galaxy10_DECals-dataset-06166,1,train
Galaxy10_DECals-dataset-06167,1,train
Galaxy10_DECals-dataset-06168,1,train
Galaxy10_DECals-dataset-06169,1,train
Galaxy10_DECals-dataset-06170,1,train
Galaxy10_DECals-dataset-06171,1,train
Galaxy10_DECals-dataset-06172,1,train
Galaxy10_DECals-dataset-06173,1,train
Galaxy10_DECals-dataset-06174,1,train
Galaxy10_DECals-dataset-06175,1,train
Galaxy10_DECals-dataset-06176,1,train
Galaxy10_DECals-dataset-06177,1,train
Galaxy10_DECals-dataset-06178,1,train
Galaxy10_DECals-dataset-06179,1,train
Galaxy10_DECals-dataset-06180,1,train
Galaxy10_DECals-dataset-06181,1,train
Galaxy10_DECals-dataset-06182,1,train
Galaxy10_DECals-dataset-06183,1,train
Galaxy10_DECals-dataset-06184,1,train
Galaxy10_DECals-dataset-06185,1,train
Galaxy10_DECals-dataset-06186,1,train
Galaxy10_DECals-dataset-06187,1,train
Galaxy10_DECals-dataset-06188,1,train
Galaxy10_DECals-dataset-06189,1,train
Galaxy10_DECals-dataset-06190,1,train
Galaxy10_DECals-dataset-06191,1,train
Galaxy10_DECals-dataset-06192,1,train
Galaxy10_DECals-dataset-06193,1,train
Galaxy10_DECals-dataset-06194,1,train
Galaxy10_DECals-dataset-06195,1,train
Galaxy10_DECals-dataset-06196,1,train
Galaxy10_DECals-dataset-06197,1,train
Galaxy10_DECals-dataset-06198,1,train
Galaxy10_DECals-dataset-06199,1,train
Galaxy10_DECals-dataset-06200,1,train
Galaxy10_DECals-dataset-06201,1,train
Galaxy10_DECals-dataset-06202,1,train
Galaxy10_DECals-dataset-06203,1,train
Galaxy10_DECals-dataset-06204,1,train
Galaxy10_DECals-dataset-06205,1,train
Galaxy10_DECals-dataset-06206,1,train
Galaxy10_DECals-dataset-06207,1,train
Galaxy10_DECals-dataset-06208,1,train
Galaxy10_DECals-dataset-06209,1,train
Galaxy10_DECals-dataset-06210,1,train
Galaxy10_DECals-dataset-06211,1,train
Galaxy10_DECals-dataset-06212,1,train
Galaxy10_DECals-dataset-06213,1,train
Galaxy10_DECals-dataset-06214,1,train
Galaxy10_DECals-dataset-06215,1,train
Galaxy10_DECals-dataset-06216,1,train
Galaxy10_DECals-dataset-06217,1,train
Galaxy10_DECals-dataset-06218,1,train
Galaxy10_DECals-dataset-06219,1,train
Galaxy10_DECals-dataset-06220,1,train
Galaxy10_DECals-dataset-06221,1,train
Galaxy10_DECals-dataset-06222,1,train
Galaxy10_DECals-dataset-06223,1,train
Galaxy10_DECals-dataset-06224,1,train
Galaxy10_DECals-dataset-06225,1,train
Galaxy10_DECals-dataset-06226,1,train
Galaxy10_DECals-dataset-06227,1,train
Galaxy10_DECals-dataset-06228,1,train
Galaxy10_DECals-dataset-06229,1,train
Galaxy10_DECals-dataset-06230,1,train
Galaxy10_DECals-dataset-06231,1,train
Galaxy10_DECals-dataset-06232,1,train
Galaxy10_DECals-dataset-06233,1,train
Galaxy10_DECals-dataset-06234,1,train
Galaxy10_DECals-dataset-06235,1,train
Galaxy10_DECals-dataset-06236,1,train
Galaxy10_DECals-dataset-06237,1,train
Galaxy10_DECals-dataset-06238,1,train
Galaxy10_DECals-dataset-06239,1,train
Galaxy10_DECals-dataset-06240,1,train
Galaxy10_DECals-dataset-06241,1,train
Galaxy10_DECals-dataset-06242,1,train
Galaxy10_DECals-dataset-06243,1,train
Galaxy10_DECals-dataset-06244,1,train
Galaxy10_DECals-dataset-06245,1,train
Galaxy10_DECals-dataset-06246,1,train
Galaxy10_DECals-dataset-06247,1,train
Galaxy10_DECals-dataset-06248,1,train
Galaxy10_DECals-dataset-06249,1,train
Galaxy10_DECals-dataset-06250,1,train
Galaxy10_DECals-dataset-06251,1,train
Galaxy10_DECals-dataset-06252,1,train
Galaxy10_DECals-dataset-06253,1,train
Galaxy10_DECals-dataset-06254,1,train
Galaxy10_DECals-dataset-06255,1,train
Galaxy10_DECals-dataset-06256,1,train
Galaxy10_DECals-dataset-06257,1,train
Galaxy10_DECals-dataset-06258,1,train
Galaxy10_DECals-dataset-06259,1,train
Galaxy10_DECals-dataset-06260,1,train
Galaxy10_DECals-dataset-06261,1,train
Galaxy10_DECals-dataset-06262,1,train
Galaxy10_DECals-dataset-06263,1,train
Galaxy10_DECals-dataset-06264,1,train
Galaxy10_DECals-dataset-06265,1,train
Galaxy10_DECals-dataset-06266,1,train
Galaxy10_DECals-dataset-06267,1,train
Galaxy10_DECals-dataset-06268,1,train
Galaxy10_DECals-dataset-06269,1,train
Galaxy10_DECals-dataset-06270,1,train
Galaxy10_DECals-dataset-06271,1,train
Galaxy10_DECals-dataset-06272,1,train
Galaxy10_DECals-dataset-06273,1,train
Galaxy10_DECals-dataset-06274,1,train
Galaxy10_DECals-dataset-06275,1,train
Galaxy10_DECals-dataset-06276,1,train
Galaxy10_DECals-dataset-06277,1,train
Galaxy10_DECals-dataset-06278,1,train
Galaxy10_DECals-dataset-06279,1,train
Galaxy10_DECals-dataset-06280,1,train
Galaxy10_DECals-dataset-06281,1,train
Galaxy10_DECals-dataset-06282,1,train
Galaxy10_DECals-dataset-06283,1,train
Galaxy10_DECals-dataset-06284,1,train
Galaxy10_DECals-dataset-06285,1,train
Galaxy10_DECals-dataset-06286,1,train
Galaxy10_DECals-dataset-06287,1,train
Galaxy10_DECals-dataset-06288,1,train
Galaxy10_DECals-dataset-06289,1,train
Galaxy10_DECals-dataset-06290,1,train
Galaxy10_DECals-dataset-06291,1,train
Galaxy10_DECals-dataset-06292,1,train
Galaxy10_DECals-dataset-06293,1,train
Galaxy10_DECals-dataset-06294,1,train
Galaxy10_DECals-dataset-06295,1,train
Galaxy10_DECals-dataset-06296,1,train
Galaxy10_DECals-dataset-06297,1,train
Galaxy10_DECals-dataset-06298,1,train
Galaxy10_DECals-dataset-06299,1,train
Galaxy10_DECals-dataset-06300,1,train
Galaxy10_DECals-dataset-06301,1,train
Galaxy10_DECals-dataset-06302,1,train
Galaxy10_DECals-dataset-06303,1,train
Galaxy10_DECals-dataset-06304,1,train
Galaxy10_DECals-dataset-06305,1,train
Galaxy10_DECals-dataset-06306,1,train
Galaxy10_DECals-dataset-06307,1,train
Galaxy10_DECals-dataset-06308,1,train
Galaxy10_DECals-dataset-06309,1,train
Galaxy10_DECals-dataset-06310,1,train
Galaxy10_DECals-dataset-06311,1,train
Galaxy10_DECals-dataset-06312,1,train
Galaxy10_DECals-dataset-06313,1,train
Galaxy10_DECals-dataset-06314,1,train
Galaxy10_DECals-dataset-06315,1,train
Galaxy10_DECals-dataset-06316,1,train
Galaxy10_DECals-dataset-06317,1,train
Galaxy10_DECals-dataset-06318,1,train
Galaxy10_DECals-dataset-06319,1,train
Galaxy10_DECals-dataset-06320,1,train
Galaxy10_DECals-dataset-06321,1,train
Galaxy10_DECals-dataset-06322,1,train
Galaxy10_DECals-dataset-06323,1,train
Galaxy10_DECals-dataset-06324,1,train
Galaxy10_DECals-dataset-06325,1,train
Galaxy10_DECals-dataset-06326,1,train
Galaxy10_DECals-dataset-06327,1,train
Galaxy10_DECals-dataset-06328,1,train
Galaxy10_DECals-dataset-06329,1,train
Galaxy10_DECals-dataset-06330,1,train
Galaxy10_DECals-dataset-06331,1,train
Galaxy10_DECals-dataset-06332,1,train
Galaxy10_DECals-dataset-06333,1,train
Galaxy10_DECals-dataset-06334,1,train
Galaxy10_DECals-dataset-06335,1,train
Galaxy10_DECals-dataset-06336,1,train
Galaxy10_DECals-dataset-06337,1,train
Galaxy10_DECals-dataset-06338,1,train
Galaxy10_DECals-dataset-06339,1,train
Galaxy10_DECals-dataset-06340,1,train
Galaxy10_DECals-dataset-06341,1,train
Galaxy10_DECals-dataset-06342,1,train
Galaxy10_DECals-dataset-06343,1,train
Galaxy10_DECals-dataset-06344,1,train
Galaxy10_DECals-dataset-06345,1,train
Galaxy10_DECals-dataset-06346,1,train
Galaxy10_DECals-dataset-06347,1,train
Galaxy10_DECals-dataset-06348,1,train
Galaxy10_DECals-dataset-06349,1,train
Galaxy10_DECals-dataset-06350,1,train
Galaxy10_DECals-dataset-06351,1,train
Galaxy10_DECals-dataset-06352,1,train
Galaxy10_DECals-dataset-06353,1,train
Galaxy10_DECals-dataset-06354,1,train
Galaxy10_DECals-dataset-06355,1,train
Galaxy10_DECals-dataset-06356,1,train
Galaxy10_DECals-dataset-06357,1,train
Galaxy10_DECals-dataset-06358,1,train
Galaxy10_DECals-dataset-06359,1,train
Galaxy10_DECals-dataset-06360,1,train
Galaxy10_DECals-dataset-06361,1,train
Galaxy10_DECals-dataset-06362,1,train
Galaxy10_DECals-dataset-06363,1,train
Galaxy10_DECals-dataset-06364,1,train
Galaxy10_DECals-dataset-06365,1,train
Galaxy10_DECals-dataset-06366,1,train
Galaxy10_DECals-dataset-06367,1,train
Galaxy10_DECals-dataset-06368,1,train
Galaxy10_DECals-dataset-06369,1,train
Galaxy10_DECals-dataset-06370,1,train
Galaxy10_DECals-dataset-06371,1,train
Galaxy10_DECals-dataset-06372,1,train
Galaxy10_DECals-dataset-06373,1,train
Galaxy10_DECals-dataset-06374,1,train
Galaxy10_DECals-dataset-06375,1,train
Galaxy10_DECals-dataset-06376,1,train
Galaxy10_DECals-dataset-06377,1,train
Galaxy10_DECals-dataset-06378,1,train
Galaxy10_DECals-dataset-06379,1,train
Galaxy10_DECals-dataset-06380,1,train
Galaxy10_DECals-dataset-06381,1,train
Galaxy10_DECals-dataset-06382,1,train
Galaxy10_DECals-dataset-06383,1,train
Galaxy10_DECals-dataset-06384,1,train
Galaxy10_DECals-dataset-06385,1,train
Galaxy10_DECals-dataset-06386,1,train
Galaxy10_DECals-dataset-06387,1,train
Galaxy10_DECals-dataset-06388,1,train
Galaxy10_DECals-dataset-06389,1,train
Galaxy10_DECals-dataset-06390,1,train
Galaxy10_DECals-dataset-06391,1,train
Galaxy10_DECals-dataset-06392,1,train
Galaxy10_DECals-dataset-06393,1,train
Galaxy10_DECals-dataset-06394,1,train
Galaxy10_DECals-dataset-06395,1,train
Galaxy10_DECals-dataset-06396,1,train
Galaxy10_DECals-dataset-06397,1,train
Galaxy10_DECals-dataset-06398,1,train
Galaxy10_DECals-dataset-06399,1,train
Galaxy10_DECals-dataset-06400,1,train
Galaxy10_DECals-dataset-06401,1,train
Galaxy10_DECals-dataset-06402,1,train
Galaxy10_DECals-dataset-06403,1,train
Galaxy10_DECals-dataset-06404,1,train
Galaxy10_DECals-dataset-06405,1,train
Galaxy10_DECals-dataset-06406,1,train
Galaxy10_DECals-dataset-06407,1,train
Galaxy10_DECals-dataset-06408,1,train
Galaxy10_DECals-dataset-06409,1,train
Galaxy10_DECals-dataset-06410,1,train
Galaxy10_DECals-dataset-06411,1,train
Galaxy10_DECals-dataset-06412,1,train
Galaxy10_DECals-dataset-06413,1,train
Galaxy10_DECals-dataset-06414,1,train
Galaxy10_DECals-dataset-06415,1,train
Galaxy10_DECals-dataset-06416,1,train
Galaxy10_DECals-dataset-06417,1,train
Galaxy10_DECals-dataset-06418,1,train
Galaxy10_DECals-dataset-06419,1,train
Galaxy10_DECals-dataset-06420,1,train
Galaxy10_DECals-dataset-06421,1,train
Galaxy10_DECals-dataset-06422,1,train
Galaxy10_DECals-dataset-06423,1,train
Galaxy10_DECals-dataset-06424,1,train
Galaxy10_DECals-dataset-06425,1,train
Galaxy10_DECals-dataset-06426,1,train
Galaxy10_DECals-dataset-06427,1,train
Galaxy10_DECals-dataset-06428,1,train
Galaxy10_DECals-dataset-06429,1,train
Galaxy10_DECals-dataset-06430,1,train
Galaxy10_DECals-dataset-06431,1,train
Galaxy10_DECals-dataset-06432,1,train
Galaxy10_DECals-dataset-06433,1,train
Galaxy10_DECals-dataset-06434,1,train
Galaxy10_DECals-dataset-06435,1,train
Galaxy10_DECals-dataset-06436,1,train
Galaxy10_DECals-dataset-06437,1,train
Galaxy10_DECals-dataset-06438,1,train
Galaxy10_DECals-dataset-06439,1,train
Galaxy10_DECals-dataset-06440,1,train
Galaxy10_DECals-dataset-06441,1,train
Galaxy10_DECals-dataset-06442,1,train
Galaxy10_DECals-dataset-06443,1,train
Galaxy10_DECals-dataset-06444,1,train
Galaxy10_DECals-dataset-06445,1,train
Galaxy10_DECals-dataset-06446,1,train
Galaxy10_DECals-dataset-06447,1,train
Galaxy10_DECals-dataset-06448,1,train
Galaxy10_DECals-dataset-06449,1,train
Galaxy10_DECals-dataset-06450,1,train
Galaxy10_DECals-dataset-06451,1,train
Galaxy10_DECals-dataset-06452,1,train
Galaxy10_DECals-dataset-06453,1,train
Galaxy10_DECals-dataset-06454,1,train
Galaxy10_DECals-dataset-06455,1,train
Galaxy10_DECals-dataset-06456,1,train
Galaxy10_DECals-dataset-06457,1,train
Galaxy10_DECals-dataset-06458,1,train
Galaxy10_DECals-dataset-06459,1,train
Galaxy10_DECals-dataset-06460,1,train
Galaxy10_DECals-dataset-06461,1,train
Galaxy10_DECals-dataset-06462,1,train
Galaxy10_DECals-dataset-06463,1,train
Galaxy10_DECals-dataset-06464,1,train
Galaxy10_DECals-dataset-06465,1,train
