FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-03654,2,train
Galaxy10_DECals-dataset-03655,2,train
Galaxy10_DECals-dataset-03656,2,train
Galaxy10_DECals-dataset-03657,2,train
Galaxy10_DECals-dataset-03658,2,train
Galaxy10_DECals-dataset-03659,2,train
Galaxy10_DECals-dataset-03660,2,train
Galaxy10_DECals-dataset-03661,2,train
Galaxy10_DECals-dataset-03662,2,train
Galaxy10_DECals-dataset-03663,2,train
Galaxy10_DECals-dataset-03664,2,train
Galaxy10_DECals-dataset-03665,2,train
Galaxy10_DECals-dataset-03666,2,train
Galaxy10_DECals-dataset-03667,2,train
Galaxy10_DECals-dataset-03668,2,train
Galaxy10_DECals-dataset-03669,2,train
Galaxy10_DECals-dataset-03670,2,train
Galaxy10_DECals-dataset-03671,2,train
Galaxy10_DECals-dataset-03672,2,train
Galaxy10_DECals-dataset-03673,2,train
Galaxy10_DECals-dataset-03674,2,train
Galaxy10_DECals-dataset-03675,2,train
Galaxy10_DECals-dataset-03676,2,train
Galaxy10_DECals-dataset-03677,2,train
Galaxy10_DECals-dataset-03678,2,train
Galaxy10_DECals-dataset-03679,2,train
Galaxy10_DECals-dataset-03680,2,train
Galaxy10_DECals-dataset-03681,2,train
Galaxy10_DECals-dataset-03682,2,train
Galaxy10_DECals-dataset-03683,2,train
Galaxy10_DECals-dataset-03684,2,train
Galaxy10_DECals-dataset-03685,2,train
Galaxy10_DECals-dataset-03686,2,train
Galaxy10_DECals-dataset-03687,2,train
Galaxy10_DECals-dataset-03688,2,train
Galaxy10_DECals-dataset-03689,2,train
Galaxy10_DECals-dataset-03690,2,train
Galaxy10_DECals-dataset-03691,2,train
Galaxy10_DECals-dataset-03692,2,train
Galaxy10_DECals-dataset-03693,2,train
Galaxy10_DECals-dataset-03694,2,train
Galaxy10_DECals-dataset-03695,2,train
Galaxy10_DECals-dataset-03696,2,train
Galaxy10_DECals-dataset-03697,2,train
Galaxy10_DECals-dataset-03698,2,train
Galaxy10_DECals-dataset-03699,2,train
Galaxy10_DECals-dataset-03700,2,train
Galaxy10_DECals-dataset-03701,2,train
Galaxy10_DECals-dataset-03702,2,train
Galaxy10_DECals-dataset-03703,2,train
Galaxy10_DECals-dataset-03704,2,train
Galaxy10_DECals-dataset-03705,2,train
Galaxy10_DECals-dataset-03706,2,train
Galaxy10_DECals-dataset-03707,2,train
Galaxy10_DECals-dataset-03708,2,train
Galaxy10_DECals-dataset-03709,2,train
Galaxy10_DECals-dataset-03710,2,train
Galaxy10_DECals-dataset-03711,2,train
Galaxy10_DECals-dataset-03712,2,train
Galaxy10_DECals-dataset-03713,2,train
Galaxy10_DECals-dataset-03714,2,train
Galaxy10_DECals-dataset-03715,2,train
Galaxy10_DECals-dataset-03716,2,train
Galaxy10_DECals-dataset-03717,2,train
Galaxy10_DECals-dataset-03718,2,train
Galaxy10_DECals-dataset-03719,2,train
Galaxy10_DECals-dataset-03720,2,train
Galaxy10_DECals-dataset-03721,2,train
Galaxy10_DECals-dataset-03722,2,train
Galaxy10_DECals-dataset-03723,2,train
Galaxy10_DECals-dataset-03724,2,train
Galaxy10_DECals-dataset-03725,2,train
Galaxy10_DECals-dataset-03726,2,train
Galaxy10_DECals-dataset-03727,2,train
Galaxy10_DECals-dataset-03728,2,train
Galaxy10_DECals-dataset-03729,2,train
Galaxy10_DECals-dataset-03730,2,train
Galaxy10_DECals-dataset-03731,2,train
Galaxy10_DECals-dataset-03732,2,train
Galaxy10_DECals-dataset-03733,2,train
Galaxy10_DECals-dataset-03734,2,train
Galaxy10_DECals-dataset-03735,2,train
Galaxy10_DECals-dataset-03736,2,train
Galaxy10_DECals-dataset-03737,2,train
Galaxy10_DECals-dataset-03738,2,train
Galaxy10_DECals-dataset-03739,2,train
Galaxy10_DECals-dataset-03740,2,train
Galaxy10_DECals-dataset-03741,2,train
Galaxy10_DECals-dataset-03742,2,train
Galaxy10_DECals-dataset-03743,2,train
Galaxy10_DECals-dataset-03744,2,train
Galaxy10_DECals-dataset-03745,2,train
Galaxy10_DECals-dataset-03746,2,train
Galaxy10_DECals-dataset-03747,2,train
Galaxy10_DECals-dataset-03748,2,train
Galaxy10_DECals-dataset-03749,2,train
Galaxy10_DECals-dataset-03750,2,train
Galaxy10_DECals-dataset-03751,2,train
Galaxy10_DECals-dataset-03752,2,train
Galaxy10_DECals-dataset-03753,2,train
Galaxy10_DECals-dataset-03754,2,train
Galaxy10_DECals-dataset-03755,2,train
Galaxy10_DECals-dataset-03756,2,train
Galaxy10_DECals-dataset-03757,2,train
Galaxy10_DECals-dataset-03758,2,train
Galaxy10_DECals-dataset-03759,2,train
Galaxy10_DECals-dataset-03760,2,train
Galaxy10_DECals-dataset-03761,2,train
Galaxy10_DECals-dataset-03762,2,train
Galaxy10_DECals-dataset-03763,2,train
Galaxy10_DECals-dataset-03764,2,train
Galaxy10_DECals-dataset-03765,2,train
Galaxy10_DECals-dataset-03766,2,train
Galaxy10_DECals-dataset-03767,2,train
Galaxy10_DECals-dataset-03768,2,train
Galaxy10_DECals-dataset-03769,2,train
Galaxy10_DECals-dataset-03770,2,train
Galaxy10_DECals-dataset-03771,2,train
Galaxy10_DECals-dataset-03772,2,train
Galaxy10_DECals-dataset-03773,2,train
Galaxy10_DECals-dataset-03774,2,train
Galaxy10_DECals-dataset-03775,2,train
Galaxy10_DECals-dataset-03776,2,train
Galaxy10_DECals-dataset-03777,2,train
Galaxy10_DECals-dataset-03778,2,train
Galaxy10_DECals-dataset-03779,2,train
Galaxy10_DECals-dataset-03780,2,train
Galaxy10_DECals-dataset-03781,2,train
Galaxy10_DECals-dataset-03782,2,train
Galaxy10_DECals-dataset-03783,2,train
Galaxy10_DECals-dataset-03784,2,train
Galaxy10_DECals-dataset-03785,2,train
Galaxy10_DECals-dataset-03786,2,train
Galaxy10_DECals-dataset-03787,2,train
Galaxy10_DECals-dataset-03788,2,train
Galaxy10_DECals-dataset-03789,2,train
Galaxy10_DECals-dataset-03790,2,train
Galaxy10_DECals-dataset-03791,2,train
Galaxy10_DECals-dataset-03792,2,train
Galaxy10_DECals-dataset-03793,2,train
Galaxy10_DECals-dataset-03794,2,train
Galaxy10_DECals-dataset-03795,2,train
Galaxy10_DECals-dataset-03796,2,train
Galaxy10_DECals-dataset-03797,2,train
Galaxy10_DECals-dataset-03798,2,train
Galaxy10_DECals-dataset-03799,2,train
Galaxy10_DECals-dataset-03800,2,train
Galaxy10_DECals-dataset-03801,2,train
Galaxy10_DECals-dataset-03802,2,train
Galaxy10_DECals-dataset-03803,2,train
Galaxy10_DECals-dataset-03804,2,train
Galaxy10_DECals-dataset-03805,2,train
Galaxy10_DECals-dataset-03806,2,train
Galaxy10_DECals-dataset-03807,2,train
Galaxy10_DECals-dataset-03808,2,train
Galaxy10_DECals-dataset-03809,2,train
Galaxy10_DECals-dataset-03810,2,train
Galaxy10_DECals-dataset-03811,2,train
Galaxy10_DECals-dataset-03812,2,train
Galaxy10_DECals-dataset-03813,2,train
Galaxy10_DECals-dataset-03814,2,train
Galaxy10_DECals-dataset-03815,2,train
Galaxy10_DECals-dataset-03816,2,train
Galaxy10_DECals-dataset-03817,2,train
Galaxy10_DECals-dataset-03818,2,train
Galaxy10_DECals-dataset-03819,2,train
Galaxy10_DECals-dataset-03820,2,train
Galaxy10_DECals-dataset-03821,2,train
Galaxy10_DECals-dataset-03822,2,train
Galaxy10_DECals-dataset-03823,2,train
Galaxy10_DECals-dataset-03824,2,train
Galaxy10_DECals-dataset-03825,2,train
Galaxy10_DECals-dataset-03826,2,train
Galaxy10_DECals-dataset-03827,2,train
Galaxy10_DECals-dataset-03828,2,train
Galaxy10_DECals-dataset-03829,2,train
Galaxy10_DECals-dataset-03830,2,train
Galaxy10_DECals-dataset-03831,2,train
Galaxy10_DECals-dataset-03832,2,train
Galaxy10_DECals-dataset-03833,2,train
Galaxy10_DECals-dataset-03834,2,train
Galaxy10_DECals-dataset-03835,2,train
Galaxy10_DECals-dataset-03836,2,train
Galaxy10_DECals-dataset-03837,2,train
Galaxy10_DECals-dataset-03838,2,train
Galaxy10_DECals-dataset-03839,2,train
Galaxy10_DECals-dataset-03840,2,train
Galaxy10_DECals-dataset-03841,2,train
Galaxy10_DECals-dataset-03842,2,train
Galaxy10_DECals-dataset-03843,2,train
Galaxy10_DECals-dataset-03844,2,train
Galaxy10_DECals-dataset-03845,2,train
Galaxy10_DECals-dataset-03846,2,train
Galaxy10_DECals-dataset-03847,2,train
Galaxy10_DECals-dataset-03848,2,train
Galaxy10_DECals-dataset-03849,2,train
Galaxy10_DECals-dataset-03850,2,train
Galaxy10_DECals-dataset-03851,2,train
Galaxy10_DECals-dataset-03852,2,train
Galaxy10_DECals-dataset-03853,2,train
Galaxy10_DECals-dataset-03854,2,train
Galaxy10_DECals-dataset-03855,2,train
Galaxy10_DECals-dataset-03856,2,train
Galaxy10_DECals-dataset-03857,2,train
Galaxy10_DECals-dataset-03858,2,train
Galaxy10_DECals-dataset-03859,2,train
Galaxy10_DECals-dataset-03860,2,train
Galaxy10_DECals-dataset-03861,2,train
Galaxy10_DECals-dataset-03862,2,train
Galaxy10_DECals-dataset-03863,2,train
Galaxy10_DECals-dataset-03864,2,train
Galaxy10_DECals-dataset-03865,2,train
Galaxy10_DECals-dataset-03866,2,train
Galaxy10_DECals-dataset-03867,2,train
Galaxy10_DECals-dataset-03868,2,train
Galaxy10_DECals-dataset-03869,2,train
Galaxy10_DECals-dataset-03870,2,train
Galaxy10_DECals-dataset-03871,2,train
Galaxy10_DECals-dataset-03872,2,train
Galaxy10_DECals-dataset-03873,2,train
Galaxy10_DECals-dataset-03874,2,train
Galaxy10_DECals-dataset-03875,2,train
Galaxy10_DECals-dataset-03876,2,train
Galaxy10_DECals-dataset-03877,2,train
Galaxy10_DECals-dataset-03878,2,train
Galaxy10_DECals-dataset-03879,2,train
Galaxy10_DECals-dataset-03880,2,train
Galaxy10_DECals-dataset-03881,2,train
Galaxy10_DECals-dataset-03882,2,train
Galaxy10_DECals-dataset-03883,2,train
Galaxy10_DECals-dataset-03884,2,train
Galaxy10_DECals-dataset-03885,2,train
Galaxy10_DECals-dataset-03886,2,train
Galaxy10_DECals-dataset-03887,2,train
Galaxy10_DECals-dataset-03888,2,train
Galaxy10_DECals-dataset-03889,2,train
Galaxy10_DECals-dataset-03890,2,train
Galaxy10_DECals-dataset-03891,2,train
Galaxy10_DECals-dataset-03892,2,train
Galaxy10_DECals-dataset-03893,2,train
Galaxy10_DECals-dataset-03894,2,train
Galaxy10_DECals-dataset-03895,2,train
Galaxy10_DECals-dataset-03896,2,train
Galaxy10_DECals-dataset-03897,2,train
Galaxy10_DECals-dataset-03898,2,train
Galaxy10_DECals-dataset-03899,2,train
Galaxy10_DECals-dataset-03900,2,train
Galaxy10_DECals-dataset-03901,2,train
Galaxy10_DECals-dataset-03902,2,train
Galaxy10_DECals-dataset-03903,2,train
Galaxy10_DECals-dataset-03904,2,train
Galaxy10_DECals-dataset-03905,2,train
Galaxy10_DECals-dataset-03906,2,train
Galaxy10_DECals-dataset-03907,2,train
Galaxy10_DECals-dataset-03908,2,train
Galaxy10_DECals-dataset-03909,2,train
Galaxy10_DECals-dataset-03910,2,train
Galaxy10_DECals-dataset-03911,2,train
Galaxy10_DECals-dataset-03912,2,train
Galaxy10_DECals-dataset-03913,2,train
Galaxy10_DECals-dataset-03914,2,train
Galaxy10_DECals-dataset-03915,2,train
Galaxy10_DECals-dataset-03916,2,train
Galaxy10_DECals-dataset-03917,2,train
Galaxy10_DECals-dataset-03918,2,train
Galaxy10_DECals-dataset-03919,2,train
Galaxy10_DECals-dataset-03920,2,train
Galaxy10_DECals-dataset-03921,2,train
Galaxy10_DECals-dataset-03922,2,train
Galaxy10_DECals-dataset-03923,2,train
Galaxy10_DECals-dataset-03924,2,train
Galaxy10_DECals-dataset-03925,2,train
Galaxy10_DECals-dataset-03926,2,train
Galaxy10_DECals-dataset-03927,2,train
Galaxy10_DECals-dataset-03928,2,train
Galaxy10_DECals-dataset-03929,2,train
Galaxy10_DECals-dataset-03930,2,train
Galaxy10_DECals-dataset-03931,2,train
Galaxy10_DECals-dataset-03932,2,train
Galaxy10_DECals-dataset-03933,2,train
Galaxy10_DECals-dataset-03934,2,train
Galaxy10_DECals-dataset-03935,2,train
Galaxy10_DECals-dataset-03936,2,train
Galaxy10_DECals-dataset-03937,2,train
Galaxy10_DECals-dataset-03938,2,train
Galaxy10_DECals-dataset-03939,2,train
Galaxy10_DECals-dataset-03940,2,train
Galaxy10_DECals-dataset-03941,2,train
Galaxy10_DECals-dataset-03942,2,train
Galaxy10_DECals-dataset-03943,2,train
Galaxy10_DECals-dataset-03944,2,train
Galaxy10_DECals-dataset-03945,2,train
Galaxy10_DECals-dataset-03946,2,train
Galaxy10_DECals-dataset-03947,2,train
Galaxy10_DECals-dataset-03948,2,train
Galaxy10_DECals-dataset-03949,2,train
Galaxy10_DECals-dataset-03950,2,train
Galaxy10_DECals-dataset-03951,2,train
Galaxy10_DECals-dataset-03952,2,train
Galaxy10_DECals-dataset-03953,2,train
Galaxy10_DECals-dataset-03954,2,train
Galaxy10_DECals-dataset-03955,2,train
Galaxy10_DECals-dataset-03956,2,train
Galaxy10_DECals-dataset-03957,2,train
Galaxy10_DECals-dataset-03958,2,train
Galaxy10_DECals-dataset-03959,2,train
Galaxy10_DECals-dataset-03960,2,train
Galaxy10_DECals-dataset-03961,2,train
Galaxy10_DECals-dataset-03962,2,train
Galaxy10_DECals-dataset-03963,2,train
Galaxy10_DECals-dataset-03964,2,train
Galaxy10_DECals-dataset-03965,2,train
Galaxy10_DECals-dataset-03966,2,train
Galaxy10_DECals-dataset-03967,2,train
Galaxy10_DECals-dataset-03968,2,train
Galaxy10_DECals-dataset-03969,2,train
Galaxy10_DECals-dataset-03970,2,train
Galaxy10_DECals-dataset-03971,2,train
Galaxy10_DECals-dataset-03972,2,train
Galaxy10_DECals-dataset-03973,2,train
Galaxy10_DECals-dataset-03974,2,train
Galaxy10_DECals-dataset-03975,2,train
Galaxy10_DECals-dataset-03976,2,train
Galaxy10_DECals-dataset-03977,2,train
Galaxy10_DECals-dataset-03978,2,train
Galaxy10_DECals-dataset-03979,2,train
Galaxy10_DECals-dataset-03980,2,train
Galaxy10_DECals-dataset-03981,2,train
Galaxy10_DECals-dataset-03982,2,train
Galaxy10_DECals-dataset-03983,2,train
Galaxy10_DECals-dataset-03984,2,train
Galaxy10_DECals-dataset-03985,2,train
Galaxy10_DECals-dataset-03986,2,train
Galaxy10_DECals-dataset-03987,2,train
Galaxy10_DECals-dataset-03988,2,train
Galaxy10_DECals-dataset-03989,2,train
Galaxy10_DECals-dataset-03990,2,train
Galaxy10_DECals-dataset-03991,2,train
Galaxy10_DECals-dataset-03992,2,train
Galaxy10_DECals-dataset-03993,2,train
Galaxy10_DECals-dataset-03994,2,train
Galaxy10_DECals-dataset-03995,2,train
Galaxy10_DECals-dataset-03996,2,train
Galaxy10_DECals-dataset-03997,2,train
Galaxy10_DECals-dataset-03998,2,train
Galaxy10_DECals-dataset-03999,2,train
Galaxy10_DECals-dataset-04000,2,train
Galaxy10_DECals-dataset-04001,2,train
Galaxy10_DECals-dataset-04002,2,train
Galaxy10_DECals-dataset-04003,2,train
Galaxy10_DECals-dataset-04004,2,train
Galaxy10_DECals-dataset-04005,2,train
Galaxy10_DECals-dataset-04006,2,train
Galaxy10_DECals-dataset-04007,2,train
Galaxy10_DECals-dataset-04008,2,train
Galaxy10_DECals-dataset-04009,2,train
Galaxy10_DECals-dataset-04010,2,train
Galaxy10_DECals-dataset-04011,2,train
Galaxy10_DECals-dataset-04012,2,train
Galaxy10_DECals-dataset-04013,2,train
Galaxy10_DECals-dataset-04014,2,train
Galaxy10_DECals-dataset-04015,2,train
Galaxy10_DECals-dataset-04016,2,train
Galaxy10_DECals-dataset-04017,2,train
Galaxy10_DECals-dataset-04018,2,train
Galaxy10_DECals-dataset-04019,2,train
Galaxy10_DECals-dataset-04020,2,train
Galaxy10_DECals-dataset-04021,2,train
Galaxy10_DECals-dataset-04022,2,train
Galaxy10_DECals-dataset-04023,2,train
Galaxy10_DECals-dataset-04024,2,train
Galaxy10_DECals-dataset-04025,2,train
Galaxy10_DECals-dataset-04026,2,train
Galaxy10_DECals-dataset-04027,2,train
Galaxy10_DECals-dataset-04028,2,train
Galaxy10_DECals-dataset-04029,2,train
Galaxy10_DECals-dataset-04030,2,train
Galaxy10_DECals-dataset-04031,2,train
Galaxy10_DECals-dataset-04032,2,train
Galaxy10_DECals-dataset-04033,2,train
Galaxy10_DECals-dataset-04034,2,train
Galaxy10_DECals-dataset-04035,2,train
Galaxy10_DECals-dataset-04036,2,train
Galaxy10_DECals-dataset-04037,2,train
Galaxy10_DECals-dataset-04038,2,train
Galaxy10_DECals-dataset-04039,2,train
Galaxy10_DECals-dataset-04040,2,train
Galaxy10_DECals-dataset-04041,2,train
Galaxy10_DECals-dataset-04042,2,train
Galaxy10_DECals-dataset-04043,2,train
Galaxy10_DECals-dataset-04044,2,train
Galaxy10_DECals-dataset-04045,2,train
Galaxy10_DECals-dataset-04046,2,train
Galaxy10_DECals-dataset-04047,2,train
Galaxy10_DECals-dataset-04048,2,train
Galaxy10_DECals-dataset-04049,2,train
Galaxy10_DECals-dataset-04050,2,train
Galaxy10_DECals-dataset-04051,2,train
Galaxy10_DECals-dataset-04052,2,train
Galaxy10_DECals-dataset-04053,2,train
Galaxy10_DECals-dataset-04054,2,train
Galaxy10_DECals-dataset-04055,2,train
Galaxy10_DECals-dataset-04056,2,train
Galaxy10_DECals-dataset-04057,2,train
Galaxy10_DECals-dataset-04058,2,train
Galaxy10_DECals-dataset-04059,2,train
Galaxy10_DECals-dataset-04060,2,train
Galaxy10_DECals-dataset-04061,2,train
Galaxy10_DECals-dataset-04062,2,train
Galaxy10_DECals-dataset-04063,2,train
Galaxy10_DECals-dataset-04064,2,train
Galaxy10_DECals-dataset-04065,2,train
Galaxy10_DECals-dataset-04066,2,train
Galaxy10_DECals-dataset-04067,2,train
Galaxy10_DECals-dataset-04068,2,train
Galaxy10_DECals-dataset-04069,2,train
Galaxy10_DECals-dataset-04070,2,train
Galaxy10_DECals-dataset-04071,2,train
Galaxy10_DECals-dataset-04072,2,train
Galaxy10_DECals-dataset-04073,2,train
Galaxy10_DECals-dataset-04074,2,train
Galaxy10_DECals-dataset-04075,2,train
Galaxy10_DECals-dataset-04076,2,train
Galaxy10_DECals-dataset-04077,2,train
Galaxy10_DECals-dataset-04078,2,train
Galaxy10_DECals-dataset-04079,2,train
Galaxy10_DECals-dataset-04080,2,train
Galaxy10_DECals-dataset-04081,2,train
Galaxy10_DECals-dataset-04082,2,train
Galaxy10_DECals-dataset-04083,2,train
Galaxy10_DECals-dataset-04084,2,train
Galaxy10_DECals-dataset-04085,2,train
Galaxy10_DECals-dataset-04086,2,train
Galaxy10_DECals-dataset-04087,2,train
Galaxy10_DECals-dataset-04088,2,train
Galaxy10_DECals-dataset-04089,2,train
Galaxy10_DECals-dataset-04090,2,train
Galaxy10_DECals-dataset-04091,2,train
Galaxy10_DECals-dataset-04092,2,train
Galaxy10_DECals-dataset-04093,2,train
Galaxy10_DECals-dataset-04094,2,train
Galaxy10_DECals-dataset-04095,2,train
Galaxy10_DECals-dataset-04096,2,train
Galaxy10_DECals-dataset-04097,2,train
Galaxy10_DECals-dataset-04098,2,train
Galaxy10_DECals-dataset-04099,2,train
Galaxy10_DECals-dataset-04100,2,train
Galaxy10_DECals-dataset-04101,2,train
Galaxy10_DECals-dataset-04102,2,train
Galaxy10_DECals-dataset-04103,2,train
Galaxy10_DECals-dataset-04104,2,train
Galaxy10_DECals-dataset-04105,2,train
Galaxy10_DECals-dataset-04106,2,train
Galaxy10_DECals-dataset-04107,2,train
Galaxy10_DECals-dataset-04108,2,train
Galaxy10_DECals-dataset-04109,2,train
Galaxy10_DECals-dataset-04110,2,train
Galaxy10_DECals-dataset-04111,2,train
Galaxy10_DECals-dataset-04112,2,train
Galaxy10_DECals-dataset-04113,2,train
Galaxy10_DECals-dataset-04114,2,train
Galaxy10_DECals-dataset-04115,2,train
Galaxy10_DECals-dataset-04116,2,train
Galaxy10_DECals-dataset-04117,2,train
Galaxy10_DECals-dataset-04118,2,train
Galaxy10_DECals-dataset-04119,2,train
Galaxy10_DECals-dataset-04120,2,train
Galaxy10_DECals-dataset-04121,2,train
Galaxy10_DECals-dataset-04122,2,train
Galaxy10_DECals-dataset-04123,2,train
Galaxy10_DECals-dataset-04124,2,train
Galaxy10_DECals-dataset-04125,2,train
Galaxy10_DECals-dataset-04126,2,train
Galaxy10_DECals-dataset-04127,2,train
Galaxy10_DECals-dataset-04128,2,train
Galaxy10_DECals-dataset-04129,2,train
Galaxy10_DECals-dataset-04130,2,train
Galaxy10_DECals-dataset-04131,2,train
Galaxy10_DECals-dataset-04132,2,train
Galaxy10_DECals-dataset-04133,2,train
Galaxy10_DECals-dataset-04134,2,train
Galaxy10_DECals-dataset-04135,2,train
Galaxy10_DECals-dataset-04136,2,train
Galaxy10_DECals-dataset-04137,2,train
Galaxy10_DECals-dataset-04138,2,train
Galaxy10_DECals-dataset-04139,2,train
Galaxy10_DECals-dataset-04140,2,train
Galaxy10_DECals-dataset-04141,2,train
Galaxy10_DECals-dataset-04142,2,train
Galaxy10_DECals-dataset-04143,2,train
Galaxy10_DECals-dataset-04144,2,train
Galaxy10_DECals-dataset-04145,2,train
Galaxy10_DECals-dataset-04146,2,train
Galaxy10_DECals-dataset-04147,2,train
Galaxy10_DECals-dataset-04148,2,train
Galaxy10_DECals-dataset-04149,2,train
Galaxy10_DECals-dataset-04150,2,train
Galaxy10_DECals-dataset-04151,2,train
Galaxy10_DECals-dataset-04152,2,train
Galaxy10_DECals-dataset-04153,2,train
Galaxy10_DECals-dataset-04154,2,train
Galaxy10_DECals-dataset-04155,2,train
Galaxy10_DECals-dataset-04156,2,train
Galaxy10_DECals-dataset-04157,2,train
Galaxy10_DECals-dataset-04158,2,train
Galaxy10_DECals-dataset-04159,2,train
Galaxy10_DECals-dataset-04160,2,train
Galaxy10_DECals-dataset-04161,2,train
Galaxy10_DECals-dataset-04162,2,train
Galaxy10_DECals-dataset-04163,2,train
Galaxy10_DECals-dataset-04164,2,train
Galaxy10_DECals-dataset-04165,2,train
Galaxy10_DECals-dataset-04166,2,train
Galaxy10_DECals-dataset-04167,2,train
Galaxy10_DECals-dataset-04168,2,train
Galaxy10_DECals-dataset-04169,2,train
Galaxy10_DECals-dataset-04170,2,train
Galaxy10_DECals-dataset-04171,2,train
Galaxy10_DECals-dataset-04172,2,train
